,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,tactics,related_events,player,position,location,pass,carry,under_pressure,ball_receipt,counterpress,interception,duel,dribble,clearance,off_camera,out,shot,goalkeeper,foul_committed,foul_won,miscontrol,ball_recovery,substitution,block
2286,e62d09aa-252a-4650-bac1-7f88f06cc820,2287,2,00:02:19.277,47,19,"{'id': 43, 'name': 'Carry'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",2.014524,,"['5171581b-362d-451c-bfdc-1c2246e8a2f4', 'e3d2d598-bf98-4c93-89d3-795332476d1f']","{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[25.3, 32.7]",,"{'end_location': [27.1, 32.5]}",,,,,,,,,,,,,,,,,
2287,e3d2d598-bf98-4c93-89d3-795332476d1f,2288,2,00:02:21.292,47,21,"{'id': 30, 'name': 'Pass'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",1.983783,,['7595ec7f-6916-47c5-be19-0aba3b140ef6'],"{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[27.1, 32.5]","{'recipient': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'length': 23.517227, 'angle': 1.5325172, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [28.0, 56.0], 'body_part': {'id': 38, 'name': 'Left Foot'}}",,,,,,,,,,,,,,,,,,
2288,7595ec7f-6916-47c5-be19-0aba3b140ef6,2289,2,00:02:23.276,47,23,"{'id': 42, 'name': 'Ball Receipt*'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",,,['e3d2d598-bf98-4c93-89d3-795332476d1f'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[28.0, 56.0]",,,,,,,,,,,,,,,,,,,
2289,90c8620b-9456-4a60-880c-1266f2104e60,2290,2,00:02:23.276,47,23,"{'id': 43, 'name': 'Carry'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",0.725626,,"['7595ec7f-6916-47c5-be19-0aba3b140ef6', 'ad756114-6610-4cf7-ad72-de251d358f64']","{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[28.0, 56.0]",,"{'end_location': [29.1, 56.0]}",,,,,,,,,,,,,,,,,
2290,ad756114-6610-4cf7-ad72-de251d358f64,2291,2,00:02:24.001,47,24,"{'id': 30, 'name': 'Pass'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",2.105767,,['e544d2ea-d782-40da-83e5-11c585a8ca50'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[29.1, 56.0]","{'recipient': {'id': 5477, 'name': 'Ousmane Dembélé'}, 'length': 26.960897, 'angle': 0.93545526, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [45.1, 77.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
2291,e544d2ea-d782-40da-83e5-11c585a8ca50,2292,2,00:02:26.107,47,26,"{'id': 42, 'name': 'Ball Receipt*'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",,,['ad756114-6610-4cf7-ad72-de251d358f64'],"{'id': 5477, 'name': 'Ousmane Dembélé'}","{'id': 7, 'name': 'Right Wing Back'}","[45.1, 77.7]",,,,,,,,,,,,,,,,,,,
2292,595fccc5-cf55-4d83-904a-9339be33e674,2293,2,00:02:26.107,47,26,"{'id': 43, 'name': 'Carry'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",4.245966,,"['2dee8b3e-0fdd-44f8-bf4e-0891e8cbe3f5', 'e544d2ea-d782-40da-83e5-11c585a8ca50']","{'id': 5477, 'name': 'Ousmane Dembélé'}","{'id': 7, 'name': 'Right Wing Back'}","[45.1, 77.7]",,"{'end_location': [54.3, 71.7]}",,,,,,,,,,,,,,,,,
2293,2dee8b3e-0fdd-44f8-bf4e-0891e8cbe3f5,2294,2,00:02:30.353,47,30,"{'id': 30, 'name': 'Pass'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",1.484882,,['c03b2eaa-f9bb-4994-b9c6-54a25175aca6'],"{'id': 5477, 'name': 'Ousmane Dembélé'}","{'id': 7, 'name': 'Right Wing Back'}","[54.3, 71.7]","{'recipient': {'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}, 'length': 14.360014, 'angle': -2.4994843, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [42.8, 63.1], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
2294,c03b2eaa-f9bb-4994-b9c6-54a25175aca6,2295,2,00:02:31.838,47,31,"{'id': 42, 'name': 'Ball Receipt*'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",,,['2dee8b3e-0fdd-44f8-bf4e-0891e8cbe3f5'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[42.8, 63.1]",,,,,,,,,,,,,,,,,,,
2295,b4da8960-5024-4209-b6ea-019b4b5ec151,2296,2,00:02:31.838,47,31,"{'id': 43, 'name': 'Carry'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",0.970633,,"['650b0cc1-2953-4ab2-8fe6-53ad78c91b1f', 'c03b2eaa-f9bb-4994-b9c6-54a25175aca6']","{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[42.8, 63.1]",,"{'end_location': [42.8, 62.8]}",,,,,,,,,,,,,,,,,
2296,650b0cc1-2953-4ab2-8fe6-53ad78c91b1f,2297,2,00:02:32.808,47,32,"{'id': 30, 'name': 'Pass'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",1.342341,,['26138615-3790-4c04-b00b-b1459b30aba9'],"{'id': 32480, 'name': 'Ronald Federico Araújo da Silva'}","{'id': 3, 'name': 'Right Center Back'}","[42.8, 62.8]","{'recipient': {'id': 5213, 'name': 'Gerard Piqué Bernabéu'}, 'length': 9.60833, 'angle': -1.6124389, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [42.4, 53.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
2297,26138615-3790-4c04-b00b-b1459b30aba9,2298,2,00:02:34.151,47,34,"{'id': 42, 'name': 'Ball Receipt*'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",,,['650b0cc1-2953-4ab2-8fe6-53ad78c91b1f'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[42.4, 53.2]",,,,,,,,,,,,,,,,,,,
2298,d972a3ac-39b7-4764-a13b-6a01f3bb5d48,2299,2,00:02:34.151,47,34,"{'id': 43, 'name': 'Carry'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",4.064744,,"['26138615-3790-4c04-b00b-b1459b30aba9', '6177df39-3057-4d61-8e2a-afcc47981cd5']","{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[42.4, 53.2]",,"{'end_location': [52.7, 50.4]}",,,,,,,,,,,,,,,,,
2299,6177df39-3057-4d61-8e2a-afcc47981cd5,2300,2,00:02:38.216,47,38,"{'id': 30, 'name': 'Pass'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",1.650767,,['19fbfebe-c533-4bfa-ad28-485ef5a5a67e'],"{'id': 5213, 'name': 'Gerard Piqué Bernabéu'}","{'id': 4, 'name': 'Center Back'}","[52.7, 50.4]","{'recipient': {'id': 6826, 'name': 'Clément Lenglet'}, 'length': 24.694128, 'angle': -1.4162997, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [56.5, 26.0], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,,,,,,,,,,,,,,,,,
2300,19fbfebe-c533-4bfa-ad28-485ef5a5a67e,2301,2,00:02:39.866,47,39,"{'id': 42, 'name': 'Ball Receipt*'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",,,['6177df39-3057-4d61-8e2a-afcc47981cd5'],"{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[56.5, 26.0]",,,,,,,,,,,,,,,,,,,
2301,30e61135-19d7-446a-adf9-0cdd6ed79878,2302,2,00:02:39.866,47,39,"{'id': 43, 'name': 'Carry'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",2.133181,,"['19fbfebe-c533-4bfa-ad28-485ef5a5a67e', '4bae78b2-5ab1-4724-aaf5-987e52089786', 'ca777a65-9b0e-4a49-9508-5dc20d7ac65e']","{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[56.5, 26.0]",,"{'end_location': [68.0, 15.8]}",True,,,,,,,,,,,,,,,,
2302,ca777a65-9b0e-4a49-9508-5dc20d7ac65e,2303,2,00:02:41.365,47,41,"{'id': 17, 'name': 'Pressure'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 209, 'name': 'Celta Vigo'}",0.75966,,"['30e61135-19d7-446a-adf9-0cdd6ed79878', '4bae78b2-5ab1-4724-aaf5-987e52089786']","{'id': 5217, 'name': 'Iago Aspas Juncal'}","{'id': 22, 'name': 'Right Center Forward'}","[53.2, 58.0]",,,,,,,,,,,,,,,,,,,
2303,4bae78b2-5ab1-4724-aaf5-987e52089786,2304,2,00:02:41.999,47,41,"{'id': 30, 'name': 'Pass'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",0.93968,,"['71a6c529-8fb7-4ff3-adf7-dbc187710e1c', 'ca777a65-9b0e-4a49-9508-5dc20d7ac65e']","{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[68.0, 15.8]","{'recipient': {'id': 5211, 'name': 'Jordi Alba Ramos'}, 'length': 11.154371, 'angle': -1.4720198, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [69.1, 4.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,True,,,,,,,,,,,,,,,,
2304,71a6c529-8fb7-4ff3-adf7-dbc187710e1c,2305,2,00:02:42.939,47,42,"{'id': 42, 'name': 'Ball Receipt*'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",,,['4bae78b2-5ab1-4724-aaf5-987e52089786'],"{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[69.1, 4.7]",,,,,,,,,,,,,,,,,,,
2305,61fdf0cb-91a6-4ac6-9e27-65beea990972,2306,2,00:02:42.939,47,42,"{'id': 43, 'name': 'Carry'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",1.184329,,"['71a6c529-8fb7-4ff3-adf7-dbc187710e1c', 'a5413b68-cc4b-4801-b8b4-4b059be21298']","{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[69.1, 4.7]",,"{'end_location': [63.9, 5.1]}",,,,,,,,,,,,,,,,,
2306,a5413b68-cc4b-4801-b8b4-4b059be21298,2307,2,00:02:44.123,47,44,"{'id': 30, 'name': 'Pass'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",0.238826,,"['0bb7e13f-6308-4d11-a7af-1339c8c99308', '5006c1de-dfda-4389-9670-e82e0e837a5b']","{'id': 5211, 'name': 'Jordi Alba Ramos'}","{'id': 8, 'name': 'Left Wing Back'}","[63.9, 5.1]","{'recipient': {'id': 6826, 'name': 'Clément Lenglet'}, 'length': 3.306055, 'angle': -0.06053202, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [67.2, 4.9], 'body_part': {'id': 38, 'name': 'Left Foot'}, 'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,,,,
2307,5006c1de-dfda-4389-9670-e82e0e837a5b,2308,2,00:02:44.362,47,44,"{'id': 42, 'name': 'Ball Receipt*'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 217, 'name': 'Barcelona'}",,,['a5413b68-cc4b-4801-b8b4-4b059be21298'],"{'id': 6826, 'name': 'Clément Lenglet'}","{'id': 5, 'name': 'Left Center Back'}","[76.9, 5.1]",,,,"{'outcome': {'id': 9, 'name': 'Incomplete'}}",,,,,,,,,,,,,,,
2308,0bb7e13f-6308-4d11-a7af-1339c8c99308,2309,2,00:02:44.362,47,44,"{'id': 6, 'name': 'Block'}",97,"{'id': 217, 'name': 'Barcelona'}","{'id': 3, 'name': 'From Free Kick'}","{'id': 209, 'name': 'Celta Vigo'}",0.0,,['a5413b68-cc4b-4801-b8b4-4b059be21298'],"{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[52.9, 75.2]",,,,,,,,,,,,,,,,,,,
2309,3e8c3dea-e26c-49f6-a1c5-766eff27c8ce,2310,2,00:02:46.341,47,46,"{'id': 30, 'name': 'Pass'}",98,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",1.220114,,['9a495760-7e80-4c0d-b31e-ff9672e7086d'],"{'id': 22029, 'name': 'Kevin Vázquez Comesaña'}","{'id': 2, 'name': 'Right Back'}","[48.3, 69.8]","{'recipient': {'id': 11389, 'name': 'Francisco José Beltrán Peinado'}, 'length': 10.900458, 'angle': -1.5616223, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [48.4, 58.9], 'body_part': {'id': 38, 'name': 'Left Foot'}, 'type': {'id': 66, 'name': 'Recovery'}}",,,,,,,,,,,,,,,,,,
2310,a0264a70-b3db-4f7f-91a6-10adca748415,2311,2,00:02:46.715,47,46,"{'id': 17, 'name': 'Pressure'}",98,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.873288,,"['8b2886c2-45a9-4696-b354-2ce9e8bce698', '9a495760-7e80-4c0d-b31e-ff9672e7086d']","{'id': 24841, 'name': 'Ricard Puig Martí'}","{'id': 15, 'name': 'Left Center Midfield'}","[71.0, 21.8]",,,,,True,,,,,,,,,,,,,,
2311,9a495760-7e80-4c0d-b31e-ff9672e7086d,2312,2,00:02:47.562,47,47,"{'id': 42, 'name': 'Ball Receipt*'}",98,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,"['3e8c3dea-e26c-49f6-a1c5-766eff27c8ce', 'a0264a70-b3db-4f7f-91a6-10adca748415']","{'id': 11389, 'name': 'Francisco José Beltrán Peinado'}","{'id': 13, 'name': 'Right Center Midfield'}","[48.4, 58.9]",,,True,,,,,,,,,,,,,,,,
2312,8b2886c2-45a9-4696-b354-2ce9e8bce698,2313,2,00:02:47.562,47,47,"{'id': 30, 'name': 'Pass'}",98,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",0.556276,,"['91ba8302-7bb9-4983-babc-384703da41f0', 'a0264a70-b3db-4f7f-91a6-10adca748415']","{'id': 11389, 'name': 'Francisco José Beltrán Peinado'}","{'id': 13, 'name': 'Right Center Midfield'}","[49.1, 58.0]","{'recipient': {'id': 6609, 'name': 'Denis Suárez Fernández'}, 'length': 8.374366, 'angle': -1.7752175, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [47.4, 49.8], 'body_part': {'id': 40, 'name': 'Right Foot'}}",,True,,,,,,,,,,,,,,,,
2313,5614e281-0cad-4955-9feb-28b999d96d36,2314,2,00:02:47.905,47,47,"{'id': 17, 'name': 'Pressure'}",98,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 217, 'name': 'Barcelona'}",0.469547,,"['91ba8302-7bb9-4983-babc-384703da41f0', 'f0644a8a-1844-4b10-b676-3bf3d70f2daa']","{'id': 24841, 'name': 'Ricard Puig Martí'}","{'id': 15, 'name': 'Left Center Midfield'}","[72.8, 31.2]",,,,,True,,,,,,,,,,,,,,
2314,91ba8302-7bb9-4983-babc-384703da41f0,2315,2,00:02:48.118,47,48,"{'id': 42, 'name': 'Ball Receipt*'}",98,"{'id': 209, 'name': 'Celta Vigo'}","{'id': 1, 'name': 'Regular Play'}","{'id': 209, 'name': 'Celta Vigo'}",,,"['5614e281-0cad-4955-9feb-28b999d96d36', '8b2886c2-45a9-4696-b354-2ce9e8bce698']","{'id': 6609, 'name': 'Denis Suárez Fernández'}","{'id': 15, 'name': 'Left Center Midfield'}","[47.4, 49.8]",,,True,,,,,,,,,,,,,,,,
